2025-06-12 03:25:58,985 - INFO - Собрано новых ссылок: 48, всего: 1692
2025-06-12 03:25:59,510 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:25:59,717 - INFO - Собрано новых ссылок: 48, всего: 1692
2025-06-12 03:26:00,244 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:00,450 - INFO - Собрано новых ссылок: 48, всего: 1692
2025-06-12 03:26:00,976 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:01,181 - INFO - Собрано новых ссылок: 48, всего: 1704
2025-06-12 03:26:01,717 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:01,927 - INFO - Собрано новых ссылок: 48, всего: 1704
2025-06-12 03:26:02,460 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:02,664 - INFO - Собрано новых ссылок: 48, всего: 1704
2025-06-12 03:26:03,192 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:03,398 - INFO - Собрано новых ссылок: 48, всего: 1704
2025-06-12 03:26:03,926 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:04,133 - INFO - Собрано новых ссылок: 48, всего: 1716
2025-06-12 03:26:04,656 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:04,859 - INFO - Собрано новых ссылок: 48, всего: 1716
2025-06-12 03:26:05,387 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:05,591 - INFO - Собрано новых ссылок: 48, всего: 1716
2025-06-12 03:26:06,118 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:06,328 - INFO - Собрано новых ссылок: 48, всего: 1728
2025-06-12 03:26:06,853 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:07,038 - INFO - Собрано новых ссылок: 48, всего: 1728
2025-06-12 03:26:07,563 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:07,771 - INFO - Собрано новых ссылок: 48, всего: 1728
2025-06-12 03:26:08,298 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:08,537 - INFO - Собрано новых ссылок: 48, всего: 1740
2025-06-12 03:26:09,057 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:09,241 - INFO - Собрано новых ссылок: 48, всего: 1740
2025-06-12 03:26:09,768 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:09,982 - INFO - Собрано новых ссылок: 48, всего: 1740
2025-06-12 03:26:10,512 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:10,717 - INFO - Собрано новых ссылок: 48, всего: 1740
2025-06-12 03:26:11,237 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:11,437 - INFO - Собрано новых ссылок: 48, всего: 1752
2025-06-12 03:26:11,961 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:12,161 - INFO - Собрано новых ссылок: 48, всего: 1752
2025-06-12 03:26:12,680 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:12,882 - INFO - Собрано новых ссылок: 48, всего: 1752
2025-06-12 03:26:13,414 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:13,620 - INFO - Собрано новых ссылок: 48, всего: 1764
2025-06-12 03:26:14,147 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:14,356 - INFO - Собрано новых ссылок: 48, всего: 1764
2025-06-12 03:26:14,882 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:15,088 - INFO - Собрано новых ссылок: 48, всего: 1764
2025-06-12 03:26:15,625 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:15,831 - INFO - Собрано новых ссылок: 48, всего: 1764
2025-06-12 03:26:16,352 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:16,537 - INFO - Собрано новых ссылок: 48, всего: 1776
2025-06-12 03:26:17,072 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:17,264 - INFO - Собрано новых ссылок: 48, всего: 1776
2025-06-12 03:26:17,784 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:17,971 - INFO - Собрано новых ссылок: 48, всего: 1776
2025-06-12 03:26:18,494 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:18,695 - INFO - Собрано новых ссылок: 48, всего: 1788
2025-06-12 03:26:19,219 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:19,413 - INFO - Собрано новых ссылок: 48, всего: 1788
2025-06-12 03:26:19,976 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:20,178 - INFO - Собрано новых ссылок: 48, всего: 1788
2025-06-12 03:26:20,715 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:20,918 - INFO - Собрано новых ссылок: 48, всего: 1788
2025-06-12 03:26:21,442 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:21,646 - INFO - Собрано новых ссылок: 48, всего: 1800
2025-06-12 03:26:22,172 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:22,376 - INFO - Собрано новых ссылок: 48, всего: 1800
2025-06-12 03:26:22,903 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:23,110 - INFO - Собрано новых ссылок: 48, всего: 1800
2025-06-12 03:26:23,654 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:23,843 - INFO - Собрано новых ссылок: 48, всего: 1812
2025-06-12 03:26:24,370 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:24,575 - INFO - Собрано новых ссылок: 48, всего: 1812
2025-06-12 03:26:25,100 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:25,301 - INFO - Собрано новых ссылок: 48, всего: 1812
2025-06-12 03:26:25,846 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:26,051 - INFO - Собрано новых ссылок: 48, всего: 1812
2025-06-12 03:26:26,578 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:26,785 - INFO - Собрано новых ссылок: 48, всего: 1824
2025-06-12 03:26:27,337 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:27,535 - INFO - Собрано новых ссылок: 48, всего: 1824
2025-06-12 03:26:28,065 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:28,271 - INFO - Собрано новых ссылок: 48, всего: 1824
2025-06-12 03:26:28,801 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:28,996 - INFO - Собрано новых ссылок: 48, всего: 1836
2025-06-12 03:26:29,543 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:29,749 - INFO - Собрано новых ссылок: 48, всего: 1836
2025-06-12 03:26:30,268 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:30,473 - INFO - Собрано новых ссылок: 48, всего: 1836
2025-06-12 03:26:30,999 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:31,182 - INFO - Собрано новых ссылок: 48, всего: 1848
2025-06-12 03:26:31,706 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:26:31,906 - INFO - Собрано новых ссылок: 48, всего: 1848
2025-06-12 03:26:32,433 - INFO - Найдено элементов на текущей итерации: 96
